id,type,subtype,external_contract,invalid,new,advertiser,description,transactions,transaction_type,value,reduced,periodicity_id,ubication,zipcode,highlight,date,energy_letter,energy_value,environment_letter,environment_value,multimedia_type_2,multimedia_type_6,multimedia_type_21,multimedia_type_12,multimedia_type_5,rooms,bathrooms,surface,energyCertificate,orientation,hotWater,heating,conservationState,antiquity,floor,surfaceLand,floor,elevator,conservationState,antiquity,hotWater,orientation,furnished,parking,heating,Calefacción,Armarios,Balcón,Aire acondicionado,Terraza,Parquet,Electrodomésticos,Horno,Lavadora,Microondas,Nevera,Internet,Lavadero,Cocina Equipada,Gres Cerámica,Patio,Ascensor interior,Jardín Privado,Piscina,Cocina Office,Puerta Blindada,Suite - con baño,Serv. portería,Alarma,Sistema Video vigilancia CCTV 24h,Trastero,Z. Comunitaria,Jacuzzi,Videoportero,Piscina comunitaria,Domótica,Pista de Tenis,Zona Deportiva,Zona Infantil,TV,Gimnasio,Sauna,Baño de huéspedes,Energía Solar,Porche cubierto,Cuarto lavado plancha,Bodega,Muebles de diseño,Música ambiental,country,level1,level2,level3,level4,level5,level6,level7,level8,upperLevel,countryId,level1Id,level2Id,level3Id,level4Id,level5Id,level6Id,level7Id,level8Id,accuracy,latitude,longitude
181194631,2,3,False,False,False,ESTUDI SOL DE MAYO S.L.,"LA CASA AGENCY tiene el honor de presentar en exclusiva este maravilloso chalet en corazón del barrio de Sant Andreu.

WhatsApp Paula 6.0.2. 2.5.1. 1.5.0

Totalmente reconstruido en el año 2007 y con acabados de calidad, el chalet cuenta con aproximadamente 150m2 útiles, distribuidos en 3 plantas. El estado de conservación es óptimo ya que la finca fue rehabilitada 100% hace 15 años y se hizo con los mejores materiales de la época. Cuenta con calefacción en todas las estancias. Cuenta con un patio de 6m2 y una terraza de 18m2. No cuenta con Parking privado pero hay posibilidad de adquirir hasta 1 o más plazas en la misma calle.

PLANTA BAJA:

- Habitación mediana exterior
- Baño de 3 piezas con plato de ducha
- Amplio salón de 23m2 con salida a un patio que lo dota de mucha luz natural
- Cocina perfectamente equipada y muy luminosa de casi 10m2.
- Patio de 6m2 con salida a un sótano el cual puede ser utilizado como bodega.

Primera Planta:

- Dotada 2 habitaciones dobles (una exterior con balcón y otra interior con salida a terraza) ambas con armario empotrado
- Cuarto galería/trastero, sin ventana pero con extractor, ideal para tener la lavadora.
- Baño totalmente reformado y sin estrenar de 4 piezas con hidromasaje.
- Terraza de 18 metros cuadrados.

Segunda Planta:

- Es la planta buhardilla y esta dotada de una enorme habitación en suite dotada de un armario empotrado y con ventanal que da a la terraza privada de la 1º planta. Dispone de 21,50m2 y un baño de 12,75 m2 con ventanal al techo, jacuzzi, plato de ducha y doble pica.

El chalet cuenta con calefacción, sistema eléctrico totalmente renovado, suelos de mármol y acabados de excelente calidad. Esta ubicado en el corazón del barrio de Sant Andreu de Palomar, a pocos metros de la nueva Plaza del Mercadal, de Gran de Sant Andreu, de las distintas líneas de metro y tren que hay en el barrio (L1, SANT ANDREU COMTAL Y CONCEPCION ARENAL). Cuenta además con un sin fin de servicios en la zona de la cual puede disfrutar una enorme oferta. A pocos minutos también del C.C. La Maquinista. Muy cercano también a varios complejos deportivo como el Can Drago, el club de natación de Sant Andreu, etc.

*****CONSULTAR POR POSIBILIDAD DE PLAZA DE PARKING*******



** El precio del inmueble no incluye impuestos, gastos notariales y registrales,
honorarios de agencia y gestión hipotecaria (si procede) **",1,1,589000,16000,0,,08030,False,2023-11-25T10:51:01.713,7,999.0,7,99.0,43,,,,,4,3,175,7,0,0,1,0,8,0,0,,,,70 a 100 años,,,,,Gas Natural,,,32,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Sant Andreu,Sant Andreu de Palomar,Sant Andreu de Palomar,724,9,8,232,376,8019,0,1146,309,0,41.437973,2.1870468
165153970,2,1,False,False,False,HAYA REAL ESTATE SLU,"Inmueble a la venta en la ciudad de Barcelona.
Se localiza en una zona consolidada con carácter urbano y residencial, situado a pocos minutos del centro de la población, rodeado por fincas de similares características.
Dispone de equipamientos suficientes en el entorno como: médico-sanitario, docente, religioso, comercial, restaurantes, lúdico, y deportivas, con infraestructuras en buen estado de conservación y mantenimiento. Cuenta con buenas comunicaciones con el resto de la localidad. Buen acceso a través de carreteras principales que rodea al municipio y lo comunican con el resto de la provincia.
Dispone de 3 dormitorios, baño, salón-comedor y cocina.
Finca sin ascensor",1,1,112000,0,0,Ausona,08033,False,2022-10-11T05:51:09.217,5,999.0,7,999.0,9,,,,,3,1,58,5,0,0,0,0,7,8,0,3ª planta,,,50 a 70 años,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Sant Andreu,Trinitat Vella,Trinitat Vella,724,9,8,232,376,8019,0,1146,308,0,41.45068,2.1924324
176990073,2,2,False,False,False,GESTION DE ACTIVOS TAURUS IBERICA SL,"Presentamos vivienda a estrenar y preparada para entrar a vivir en l`Eixample Esquerra de Barcelona.     Se trata de un 4º con ascensor en finca señorial, con un total de 89 mt2 construidos. Dispone de 2 habitaciones y 2 baños completos. Su orientación es Sur Oeste a interior de isla, por lo que es de lo más luminoso y silencioso.     Se encuentra todo equipado preparado para el cliente comprador.",1,1,440000,0,0,,08015,False,2023-03-03T01:45:41.943,7,999.0,7,999.0,27,,,,,2,2,89,7,0,0,0,0,0,9,0,4ª planta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Eixample,La Nova Esquerra de l'Eixample,La Nova Esquerra de l'Eixample,724,9,8,232,376,8019,0,1151,280,0,41.384293,2.152949
181911735,2,1,False,False,False,"ESTUDI GOTIC 2011, S.L.","Situado en una finca de 1936 con ascensor encontraras este bajo totalmente reformado a estrenar y equipado con electrodomésticos.

El inmueble esta formado por un salón comedor, cocina, baño y habitación doble.
Dispone de A.A y  parqué cerámico.

Situado en una calle semi-peatonal recién reformada.
El barrio de Poble Sec ofrece una gran oferta tanto gastronómica como lúdica, y todo ello bien comunicado (L2 y L3) de metro y varias líneas de autobuses.

Perfecto como inversión!!
No esperes más y ven a visitar este inmueble con nosotros.",1,1,156000,0,0,Carrer de Piquer,08004,False,2024-02-09T18:17:39.653,5,999.0,5,999.0,8,,,,,1,1,59,5,0,0,0,0,8,0,0,,1.0,,70 a 100 años,,,1.0,,,,,,1,,,,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Sants - Montjuïc,El Poble Sec - Parc de Montjuïc,El Poble Sec - Parc de Montjuïc,724,9,8,232,376,8019,0,1144,297,0,41.374134,2.1679263
176697379,2,1,False,False,False,CORNEX CAPITAL S.L,"¡Zona Turó Park, junto Plaza Sant Gregori Taumaturg!

Precioso piso con terraza, muy luminoso a 2 vientos.

La vivienda tiene 180m2 construidos según catastro y 160m2 útiles. Originalmente tenía 5 dormitorios (ahora 4) y 2 terrazas (ahora 1).

Está situada en una planta alta, y actualmente su estado es para actualizar.

Con diferentes posibilidades de reforma según necesidades, está distribuido actualmente en una zona de día, formada por un amplio salón-comedor con orientación tarragona con terraza actualmente incorporada al salón y vistas a un agradable jardín comunitario.

En el lado opuesto de la vivienda encontramos la zona de noche, actualmente con 3 dormitorios (fácilmente recuperables a 4), uno de ellos tipo suite con vestidor y acceso a terraza orientada a la calle Ganduxer.

Cocina tipo office con acceso a galería y una 4ª habitación de servicio con baño propio.

En el precio se incluye una plaza de parking doble y un trastero, situados en la misma finca.

Finca muy señorial y con servicio de conserje.

El Turó Park es una de las zonas residenciales con mayor prestigio de Barcelona, en un elegante entorno donde encontrar una amplia variedad de restaurantes, elegantes locales con artículos de alta calidad, boutiques de primeras marcas, joyerías de lujo, centros de estética, peluquerías, clínicas, cines, y todos los servicios.

¡Contacta con nosotros! En Cornex Capital estaremos encantados de informarte.",1,1,1290000,0,0,Ganduxer,08021,False,2023-02-06T14:30:01.14,7,999.0,7,999.0,17,,,,,5,4,180,7,4,0,1,3,7,0,0,,1.0,Bien,50 a 70 años,,Sur,,1.0,Gas Natural,,,32,,10,,,,,,,,,,,,,7,,,,18,,,,11,,,,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Sarrià - Sant Gervasi,Sant Gervasi- Galvany,Sant Gervasi- Galvany,724,9,8,232,376,8019,0,1143,285,0,41.394604,2.1377745
181373316,2,2,False,False,False,VIVIEN AMAURY LAURENT DOMINIQUE MARIE JOSEPH,"Sumérgete en lo excepcional con este espacio de casi 500 metros cuadrados para renovar, ubicado en el prestigioso barrio de Turo Parc en Barcelona.

Este apartamento en el séptimo piso de un magnífico edificio ofrece un entorno suntuoso con sus 50 metros cuadrados de balcón/terraza, inundados de luz natural y con una vista impresionante de la ciudad y al Turo parc.

Con 6 habitaciones, 6 baños y una biblioteca, cada espacio es un lienzo en blanco para crear tu propia obra maestra arquitectónica.

Queremos destacar que las fotos son no contractuales, ofreciendo una simple visión de la oportunidad que representa este espacio. Explora, imagina y realiza tu visión de lo extraordinario en este lugar excepcional.

Una vez estés en casa, te envolverá la atmósfera incomparable del barrio de Turo Parc. En el corazón de esta ubicación prestigiosa, rodeado de exuberantes jardines, tiendas exclusivas, acogedores cafés y restaurantes refinados, vive el arte de vivir elegante y dinámico de este emblemático barrio.

Imagina escribir tu historia en este entorno emblemático, en el corazón del alma vibrante de Barcelona.

 ¡Haz una cita hoy mismo para descubrir esta joya por renovar y deja volar tu creatividad para dar forma al hogar de tus sueños!",1,1,3900000,100000,0,,08021,False,2023-12-15T23:05:50.347,7,999.0,7,999.0,17,,,,,6,6,497,7,8,0,0,0,7,12,0,7ª planta,1.0,,50 a 70 años,,Oeste,,1.0,,3,2,32,,10,,,,,,,,,,,,,,,,,,,77,,,,,81,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Sarrià - Sant Gervasi,Sant Gervasi- Galvany,Sant Gervasi- Galvany,724,9,8,232,376,8019,0,1143,285,0,41.394844,2.1417403
181764122,2,1,False,False,False,"GROCASA RED INMOBILIARIA, S.L.","DUPLEX DE OBRA NUEVA EN SANTS-BADAL, PORTBOU 37


Grocasa grupo inmobiliario pone en venta esta encantadora obra nueva en el barrio de Sants-Badal, a tan solo 1 calle de la Av Madrid y el barrio Les Corts. Es uno de los barrios mejor comunicados de Barcelona.

Dúplex de 120m², con un diseño de calidad. 3 amplias habitaciones luminosas, salón conectado con cocina americana, 3 baños, ascensor, terraza con jardín privado y piscina. Obra con previsión de entrega en diciembre del 2024, disponemos de toda la información y asesoramiento financiero. 

¿QUIERES VISITAR ESTE PISO? LLAMA AL 670786443 (ALEJANDRO)

Grocasa Grup, una red Inmobiliaria con oficinas en el Baix Llobregat y el Barcelonés. Especialistas en nuestros barrios, calle a calle.

Como nuestro cliente, podrás beneficiarte de todos los servicios que ofrecen las empresas del grupo;
- Dpto. financiero (Grocasa Hipotecas): Te asistirán y acompañarán para que puedas encontrar tu financiación hasta el 100%** .
- Nuestro dpto. de alquileres que garantiza el pago a los propietarios el día 3 de cada mes,
además de ofrecer el resto de servicios de alquiler.
- GroHabitat y Grocasa Obra Nueva: Promociones exclusivas y de obra nueva a tu alcance.
- Mao Construcciones: Equipos de reforma para darle una nueva vida a tu nuevo inmueble.

Consultar nuestras reseñas de Google Business.
A tu disposición en el 938256868 y en info@grocasa.com, también por WhatsApp en el 650361444.
*Consulta nuestra web para leer el Aviso Legal sobre la descripción de este inmueble.

**La obtención de la financiación está sujeta a las condiciones de la entidad financiera y tendrá en cuenta el perfil y solvencia del cliente.",1,1,798000,0,0,,08028,False,2024-01-31T12:00:30.297,7,999.0,7,999.0,11,1.0,,,,3,3,135,7,4,0,0,0,1,3,0,Bajos,1.0,,Menos de 1 año,,Sur,,,,3,2,32,1,10,9,21,22,,,,,109,,,16,,7,17,,84,,,,,11,,,81,,79,,,83,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Sants - Montjuïc,Sants-Badal,Sants-Badal,724,9,8,232,376,8019,0,1144,290,0,41.376846,2.1261704
181889891,2,1,False,False,False,"CENTRAL DP 2013, S.L.","PISO EN VENTA EN PEDRALBES Fabuloso piso de 5 habitaciones, despacho, habitación de servicio, 4 baños, comedor, gran salón de 2 ambientes, y amplia cocina, lavadero, terraza + 3 parquing y trastero. Este majestuoso piso de 278 m², accedemos a un imponente recibidor que da acceso a la zona de día, donde tenemos un gran salón-comedor en tres ambientes exterior con salida a una amplia terraza.  A continuación encontramos la gran cocina office que dispone a lavadero, despensa y una habitación de servicio completa con baño y tiene acceso a la otra entrada de servicio. Llegamos a la zona de noche a través de un amplio pasillo, donde tenemos dos suites con un baño compartido, otras dos grandes habitaciones que comparten un baño y una master suite con vestidor. El piso queda completado con 3 plazas de aparcamiento y un trastero, todo ellos sito en la misma finca, más un parking descubierto de 15 plazas para inquilinos e invitados, así como 2 ascensores, uno de ellos directo al recibidor. Además, la finca dispone de conserje y de un gran jardín comunitario. Este espectacular piso está emplazado en la parte alta de Barcelona. En el barrio de Pedralbes, la zona residencial más exclusiva y una de las más elegantes de la ciudad. Está rodeada de naturaleza, concentra la actividad formativa de mayor prestigio internacional y, también, los mejores clubs deportivos.          ( El PVP indicado no incluye impuestos ni gastos de Escritura ). PARA PROPIETARIOS: 1.¿Necesitas vender para comprar? donpiso puede comprar tu casa entregándote el 10% en 48 horas y el resto ante Notario. 2. ¿Problemas económicos? Te ayudamos entregándote una cantidad pactada cada mes mientras vendemos tu casa. Sin gastos de ningún tipo. 3. ¿Vendes un piso con hipoteca? mientras gestionamos la venta, te adelantamos la cuota mensual. 4. ¿Reformas? al mejor precio y te las financiamos dentro de la hipoteca. 5. ¿La mejor hipoteca? en donpiso la encuentras y con condiciones preferentes. 6. ¿Herencias y divorcios? te ayudamos y coordinamos todo. Infórmate: 93 306 90 90 - quierovender@donpiso.com",1,1,1650000,0,0,,08034,False,2024-02-08T00:48:34.813,4,93.0,4,19.0,23,,,,,6,4,280,4,1,0,0,0,7,8,0,3ª planta,1.0,,50 a 70 años,,Norte,,1.0,,3,,,,10,9,,,,,,,,,,,,7,,,,,,,,11,,,,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Les Corts,Pedralbes,Pedralbes,724,9,8,232,376,8019,0,1148,328,0,41.3948,2.1111789
181898761,2,1,False,False,False,Proddigia Barcelona,"Piso señorial de 242m2 construidos según catastro, y segregables en 2 viviendas - Barrio Gótico - Portaferrissa.

Fantástico y espectacular piso amplio, a reformar por completo, es una finca clásica catalogada en perfecto estado, en pleno centro de Barcelona, en la calle Portaferrissa. 
La vivienda fue durante años un espacio comercial, actualmente diáfana en su totalidad. 
En una de sus fachadas, hacia la calle Portaferrissa tiene 2 balcones con amplios ventanales y tres balcones más, hacia la calle Roca además de un patio interior de 7m2.
Esta vivienda extraordinaria está ubicado en el barrio Gótico de Barcelona, también llamado romántico casco antiguo. Aquí puede encontrar los monumentos más culturales de Barcelona, como la Catedral, un magnífico ejemplo de la arquitectura gótica catalana. Durante el día puede dar un agradable paseo por las estrechas calles del casco antiguo, tomar un café recién molido, encontrar pequeñas tiendas de los diseñadores locales y tiendas de antigüedades escondidas o acercarte a los comercios mas conocidos de la ciudad. Por la noche, esta área se convierte en un lugar mágico, con todo tipo de restaurantes y bares a tu alcance.
No dude en contactar para ampliar información o a agendar una visita.
",1,1,985000,0,0,Portaferrissa,08002,False,2024-02-08T17:55:45.417,5,133.0,4,22.0,22,,,1.0,,4,3,242,5,0,0,0,0,9,0,0,,,,+ 100 años,,,0.0,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Ciutat Vella,Barri Gòtic,Barri Gòtic,724,9,8,232,376,8019,0,1152,350,0,41.383278,2.1719754
181950074,2,1,False,False,True,Solvia Inmobiliaria,"Oportunidad sólo para inversores. El activo se encuentra ocupado. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de segunda mano en venta situado en el barrio de Verdún, del distrito de Nou Barris de la ciudad de Barcelona. Cuenta con una superficie de 52,93 m² distribuidos en varias estancias. Se localiza en un edificio residencial con servicio de ascensor y en sus inmediaciones dispone de todo tipo de servicios alrededor. Tiene buena comunicación tanto por transporte público como por transporte privado. Cuenta con una parada de metro a escaso metros. Con los servicios de Solvia podrá encontrar la vivienda que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente.",1,1,117400,0,0,"C/ Vía Júlia, Nº165",08042,False,2024-02-14T09:20:48.273,7,999.0,7,999.0,1,,,,,0,0,52,7,0,0,0,0,0,0,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Nou Barris,Verdum,Verdum,724,9,8,232,376,8019,0,1147,316,1,41.444084,2.178366
181800685,2,1,False,False,False,Abn Group Alliance Sociedad Limitada.,"Se SUBASTA en Barcelona, Barcelona vivienda de 96 m2 

	Se encuentra ubicado en calle Foradada, 104-106 ático 2º. Superficie de la vivienda obtenidos conforme datos catastrales, número de habitaciones y baños sin verificar. Los datos publicados de las subastas son orientativos y puede haber discrepancias entre los m² reales y los publicados.
	Fuente de los datos: BOE
	
	Para obtener información más detallada
	
	¡CONSÚLTANOS AQUÍ! 
	www.subastafacil.com
	Teléfono: +34 919 01 21 49
	WhatsApp: +34 614 24 89 86 
	
	Número diecisiete. Departamento puerta segunda del piso ático- cuarta planta alta, destinado a vivienda de la casa sita en Barcelona, barriada de San Andres de Palomar, lugar conocido por “ La Trinidad “ hoy calle Foradada numeros ciento cuatro y ciento seis. Tiene su entreda por la escalera general. Extensión, tiene una superficie de ochenta y tres metros cincuenta decímetros cuadrados.

		El precio fijado para tasación de la subasta es de 264.446,40 € ¡IMPORTANTE! EL PRECIO PUBLICADO CORRESPONDE al 70% del valor de tasación para subasta (185.112,48€) que es la puja que recomendamos. En todo caso puede hacer una puja inferior si lo desea, siempre que no exista precio mínimo marcado.

		LOS INMUEBLES EN SUBASTA NO SE PUEDEN VISITAR

		Para poder participar en la subasta debes contar al menos con el 5% del valor para subasta (depósito), aunque lo imprescindible es que dispongas de el dinero que va a pujar. Contacta con nosotros ya que te ofrecemos la oportunidad de llevar toda la Gestión y participación. Aprovecha esta gran oportunidad.
		
		FINALIZACIÓN DE LA SUBASTA 2024-02-22 18:00:00 Fuente de los datos: BOE   

	¡CONSÚLTANOS AQUÍ! 
www.subastafacil.com
Teléfono: +34 919 01 21 49
WhatsApp: +34 614 24 89 86",1,1,185112,0,0,,08033,False,2024-02-02T20:25:06.05,7,999.0,7,999.0,5,,,,,2,1,96,7,0,0,0,0,7,0,0,,,,50 a 70 años,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Sant Andreu,Trinitat Vella,Trinitat Vella,724,9,8,232,376,8019,0,1146,308,1,41.452873,2.1935942
